NZ_CP159879.1	27_LeupAB	99.352	1235	8	0	6024530	6025764	1	1235	0.0	2237
NZ_CP159879.1	25_oxy1_Km	99.543	876	4	0	4606291	4607166	1	876	0.0	1596
NZ_CP159879.1	26_oxy5_Km	97.374	876	20	1	4606291	4607166	1	873	0.0	1487
NZ_CP159879.1	50_oxy8_Khaux	97.362	872	23	0	4606291	4607162	1	872	0.0	1483
NZ_CP159879.1	13_oxy6_Kg	97.018	872	23	1	4606291	4607162	1	869	0.0	1463
NZ_CP159879.1	38_oxy4_Kpas	94.977	876	41	1	4606291	4607166	1	873	0.0	1371
NZ_CP159879.1	51_oxy3_Sp	85.311	1062	139	11	4606109	4607166	2	1050	0.0	1081
NZ_CP159879.1	1_oxy2_Ko	86.872	876	112	1	4606291	4607166	1	873	0.0	977
NZ_CP159879.1	2_empty	98.980	98	1	0	6022611	6022708	1	98	3.12e-42	176
NZ_CP159880.1	50_oxy8_Khaux	75.097	775	177	13	171536	172302	866	100	2.12e-95	348
NZ_CP159880.1	13_oxy6_Kg	75.097	775	177	13	171536	172302	863	97	2.12e-95	348
NZ_CP159880.1	25_oxy1_Km	75.477	734	162	15	171536	172260	866	142	9.86e-94	342
NZ_CP159880.1	38_oxy4_Kpas	74.692	731	173	11	171536	172260	863	139	2.15e-85	315
NZ_CP159880.1	26_oxy5_Km	74.761	733	169	13	171536	172260	863	139	2.15e-85	315
NZ_CP159880.1	1_oxy2_Ko	74.161	685	161	16	171596	172272	803	127	4.72e-72	270
