NZ_CAXLPM010000001.1	5_npsB_Ko	99.520	4371	21	0	2080230	2084600	1	4371	0.0	7956
NZ_CAXLPM010000001.1	17_npsB_Kg	95.126	4370	210	1	2080230	2084599	1	4367	0.0	6887
NZ_CAXLPM010000001.1	42_npsB_Kpa	94.122	4372	253	4	2080230	2084599	1	4370	0.0	6647
NZ_CAXLPM010000001.1	30_npsB_Km	93.962	4372	255	5	2080230	2084599	1	4365	0.0	6602
NZ_CAXLPM010000001.1	12_uvrX_Ko	99.160	2262	19	0	2069476	2071737	1	2262	0.0	4072
NZ_CAXLPM010000001.1	9_adsX_Ko	99.231	1950	15	0	2073378	2075327	1950	1	0.0	3518
NZ_CAXLPM010000001.1	24_uvrX_Kg	94.474	2262	125	0	2069476	2071737	1	2262	0.0	3485
NZ_CAXLPM010000001.1	37_uvrX_Km	93.457	2262	148	0	2069476	2071737	1	2262	0.0	3358
NZ_CAXLPM010000001.1	49_uvrX_Kpa	93.413	2262	149	0	2069476	2071737	1	2262	0.0	3352
NZ_CAXLPM010000001.1	21_adsX_Kg	95.282	1950	92	0	2073378	2075327	1950	1	0.0	3092
NZ_CAXLPM010000001.1	46_adsX_Kpa	95.143	1956	95	0	2073378	2075333	1956	1	0.0	3086
NZ_CAXLPM010000001.1	34_adsX_Km	95.026	1950	97	0	2073378	2075327	1950	1	0.0	3064
NZ_CAXLPM010000001.1	3_npsA_Ko	99.540	1521	7	0	2078411	2079931	1	1521	0.0	2771
NZ_CAXLPM010000001.1	10_hmoX_Ko	99.669	1510	5	0	2071830	2073339	1510	1	0.0	2761
NZ_CAXLPM010000001.1	22_hmoX_Kg	96.098	1512	59	0	2071828	2073339	1512	1	0.0	2466
NZ_CAXLPM010000001.1	35_hmoX_Km	95.899	1512	62	0	2071828	2073339	1512	1	0.0	2449
NZ_CAXLPM010000001.1	47_hmoX_Kpa	95.767	1512	64	0	2071828	2073339	1512	1	0.0	2438
NZ_CAXLPM010000001.1	15_npsA_Kg	95.069	1521	75	0	2078411	2079931	1	1521	0.0	2394
NZ_CAXLPM010000001.1	28_npsA_Km	93.557	1521	98	0	2078411	2079931	1	1521	0.0	2266
NZ_CAXLPM010000001.1	40_npsA_Kpa	93.294	1521	102	0	2078411	2079931	1	1521	0.0	2244
NZ_CAXLPM010000001.1	11_msfX_Ko	99.189	1233	10	0	2068239	2069471	1	1233	0.0	2222
NZ_CAXLPM010000001.1	6_aroX_Ko	98.889	1170	13	0	2076783	2077952	1170	1	0.0	2089
NZ_CAXLPM010000001.1	18_aroX_Kg	95.641	1170	51	0	2076783	2077952	1170	1	0.0	1879
NZ_CAXLPM010000001.1	31_aroX_Km	95.128	1170	57	0	2076783	2077952	1170	1	0.0	1845
NZ_CAXLPM010000001.1	43_aroX_Kpa	94.786	1170	61	0	2076783	2077952	1170	1	0.0	1823
