NZ_OW967518.1	5_npsB_Ko	99.542	4371	20	0	2094091	2098461	1	4371	0.0	7962
NZ_OW967518.1	17_npsB_Kg	95.263	4370	204	1	2094091	2098460	1	4367	0.0	6920
NZ_OW967518.1	42_npsB_Kpa	94.282	4372	246	4	2094091	2098460	1	4370	0.0	6685
NZ_OW967518.1	30_npsB_Km	94.122	4372	248	5	2094091	2098460	1	4365	0.0	6641
NZ_OW967518.1	12_uvrX_Ko	99.248	2262	17	0	2083338	2085599	1	2262	0.0	4084
NZ_OW967518.1	9_adsX_Ko	99.487	1950	10	0	2087240	2089189	1950	1	0.0	3546
NZ_OW967518.1	24_uvrX_Kg	94.607	2262	122	0	2083338	2085599	1	2262	0.0	3502
NZ_OW967518.1	49_uvrX_Kpa	93.590	2262	145	0	2083338	2085599	1	2262	0.0	3374
NZ_OW967518.1	37_uvrX_Km	93.501	2262	147	0	2083338	2085599	1	2262	0.0	3363
NZ_OW967518.1	21_adsX_Kg	95.333	1950	91	0	2087240	2089189	1950	1	0.0	3097
NZ_OW967518.1	46_adsX_Kpa	95.092	1956	96	0	2087240	2089195	1956	1	0.0	3081
NZ_OW967518.1	34_adsX_Km	95.077	1950	96	0	2087240	2089189	1950	1	0.0	3070
NZ_OW967518.1	10_hmoX_Ko	99.735	1510	4	0	2085692	2087201	1510	1	0.0	2767
NZ_OW967518.1	3_npsA_Ko	99.343	1521	10	0	2092272	2093792	1	1521	0.0	2754
NZ_OW967518.1	22_hmoX_Kg	96.032	1512	60	0	2085690	2087201	1512	1	0.0	2460
NZ_OW967518.1	35_hmoX_Km	95.833	1512	63	0	2085690	2087201	1512	1	0.0	2444
NZ_OW967518.1	47_hmoX_Kpa	95.701	1512	65	0	2085690	2087201	1512	1	0.0	2433
NZ_OW967518.1	15_npsA_Kg	95.201	1521	73	0	2092272	2093792	1	1521	0.0	2405
NZ_OW967518.1	28_npsA_Km	93.754	1521	95	0	2092272	2093792	1	1521	0.0	2283
NZ_OW967518.1	40_npsA_Kpa	93.491	1521	99	0	2092272	2093792	1	1521	0.0	2261
NZ_OW967518.1	11_msfX_Ko	99.513	1233	6	0	2082101	2083333	1	1233	0.0	2244
NZ_OW967518.1	6_aroX_Ko	99.145	1170	10	0	2090645	2091814	1170	1	0.0	2106
NZ_OW967518.1	18_aroX_Kg	95.726	1170	50	0	2090645	2091814	1170	1	0.0	1884
NZ_OW967518.1	31_aroX_Km	95.385	1170	54	0	2090645	2091814	1170	1	0.0	1862
NZ_OW967518.1	43_aroX_Kpa	95.043	1170	58	0	2090645	2091814	1170	1	0.0	1840
NZ_OW967518.1	36_msfX_Km	92.782	1233	89	0	2082101	2083333	1	1233	0.0	1784
NZ_OW967518.1	23_msfX_Kg	92.701	1233	90	0	2082101	2083333	1	1233	0.0	1779
NZ_OW967518.1	48_msfX_Kpa	92.457	1233	93	0	2082101	2083333	1	1233	0.0	1762
NZ_OW967518.1	1_oxy2_Ko	99.427	873	5	0	4436741	4437613	1	873	0.0	1585
NZ_OW967518.1	7_dhbX_Ko	99.873	786	1	0	2089870	2090655	786	1	0.0	1447
NZ_OW967518.1	32_dhbX_Km	95.293	786	37	0	2089870	2090655	786	1	0.0	1247
NZ_OW967518.1	44_dhbX_Kpa	94.911	786	40	0	2089870	2090655	786	1	0.0	1230
NZ_OW967518.1	8_icmX_Ko	100.000	633	0	0	2089219	2089851	633	1	0.0	1170
NZ_OW967518.1	20_icmX_Kg	96.367	633	23	0	2089219	2089851	633	1	0.0	1042
NZ_OW967518.1	51_oxy3_Sp	84.449	1061	154	6	4436559	4437616	1	1053	0.0	1035
NZ_OW967518.1	45_icmX_Kpa	96.051	633	25	0	2089219	2089851	633	1	0.0	1031
NZ_OW967518.1	33_icmX_Km	96.051	633	25	0	2089219	2089851	633	1	0.0	1031
NZ_OW967518.1	26_oxy5_Km	87.400	873	110	0	4436741	4437613	1	873	0.0	1003
NZ_OW967518.1	25_oxy1_Km	87.100	876	110	1	4436741	4437613	1	876	0.0	989
NZ_OW967518.1	13_oxy6_Kg	86.997	869	113	0	4436741	4437609	1	869	0.0	979
NZ_OW967518.1	38_oxy4_Kpas	86.530	876	118	0	4436741	4437616	1	876	0.0	965
NZ_OW967518.1	50_oxy8_Khaux	86.468	872	115	1	4436741	4437609	1	872	0.0	953
NZ_OW967518.1	4_thdA_Ko	99.134	231	2	0	2093795	2094025	1	231	1.66e-114	416
NZ_OW967518.1	19_dhbX_Kg	96.970	231	7	0	2093795	2094025	1	231	3.62e-106	388
NZ_OW967518.1	16_thdA_Kg	96.970	231	7	0	2093795	2094025	1	231	3.62e-106	388
NZ_OW967518.1	41_thdA_Kpa	93.074	231	16	0	2093795	2094025	1	231	3.70e-91	339
NZ_OW967518.1	29_thdA_Km	93.665	221	14	0	2093795	2094015	1	221	6.19e-89	331
NZ_OW967518.1	2_empty	98.276	174	3	0	5920092	5920265	1	174	3.75e-81	305
