NZ_LR133932.1	5_npsB_Ko	99.520	4371	21	0	3977954	3982324	4371	1	0.0	7956
NZ_LR133932.1	17_npsB_Kg	95.217	4370	206	1	3977955	3982324	4367	1	0.0	6909
NZ_LR133932.1	42_npsB_Kpa	94.213	4372	249	4	3977955	3982324	4370	1	0.0	6669
NZ_LR133932.1	30_npsB_Km	94.053	4372	251	5	3977955	3982324	4365	1	0.0	6625
NZ_LR133932.1	12_uvrX_Ko	99.116	2262	20	0	3990818	3993079	2262	1	0.0	4067
NZ_LR133932.1	9_adsX_Ko	99.744	1950	5	0	3987228	3989177	1	1950	0.0	3574
NZ_LR133932.1	24_uvrX_Kg	94.430	2262	126	0	3990818	3993079	2262	1	0.0	3480
NZ_LR133932.1	37_uvrX_Km	93.501	2262	147	0	3990818	3993079	2262	1	0.0	3363
NZ_LR133932.1	49_uvrX_Kpa	93.457	2262	148	0	3990818	3993079	2262	1	0.0	3358
NZ_LR133932.1	21_adsX_Kg	95.385	1950	90	0	3987228	3989177	1	1950	0.0	3103
NZ_LR133932.1	46_adsX_Kpa	95.143	1956	95	0	3987222	3989177	1	1956	0.0	3086
NZ_LR133932.1	34_adsX_Km	95.128	1950	95	0	3987228	3989177	1	1950	0.0	3075
NZ_LR133932.1	3_npsA_Ko	99.540	1521	7	0	3982623	3984143	1521	1	0.0	2771
NZ_LR133932.1	10_hmoX_Ko	99.735	1510	4	0	3989216	3990725	1	1510	0.0	2767
NZ_LR133932.1	22_hmoX_Kg	96.032	1512	60	0	3989216	3990727	1	1512	0.0	2460
NZ_LR133932.1	35_hmoX_Km	95.833	1512	63	0	3989216	3990727	1	1512	0.0	2444
NZ_LR133932.1	47_hmoX_Kpa	95.701	1512	65	0	3989216	3990727	1	1512	0.0	2433
NZ_LR133932.1	15_npsA_Kg	95.069	1521	75	0	3982623	3984143	1521	1	0.0	2394
NZ_LR133932.1	28_npsA_Km	93.688	1521	96	0	3982623	3984143	1521	1	0.0	2278
NZ_LR133932.1	40_npsA_Kpa	93.425	1521	100	0	3982623	3984143	1521	1	0.0	2255
NZ_LR133932.1	11_msfX_Ko	99.594	1233	5	0	3993084	3994316	1233	1	0.0	2250
NZ_LR133932.1	6_aroX_Ko	99.061	1172	9	1	3984601	3985772	1	1170	0.0	2102
NZ_LR133932.1	18_aroX_Kg	95.478	1172	51	1	3984601	3985772	1	1170	0.0	1869
NZ_LR133932.1	31_aroX_Km	95.222	1172	54	2	3984601	3985772	1	1170	0.0	1853
NZ_LR133932.1	43_aroX_Kpa	94.881	1172	58	2	3984601	3985772	1	1170	0.0	1831
NZ_LR133932.1	36_msfX_Km	92.701	1233	90	0	3993084	3994316	1233	1	0.0	1779
NZ_LR133932.1	23_msfX_Kg	92.701	1233	90	0	3993084	3994316	1233	1	0.0	1779
NZ_LR133932.1	48_msfX_Kpa	92.376	1233	94	0	3993084	3994316	1233	1	0.0	1757
NZ_LR133932.1	1_oxy2_Ko	99.084	873	8	0	1703888	1704760	873	1	0.0	1568
NZ_LR133932.1	7_dhbX_Ko	99.873	786	1	0	3985762	3986547	1	786	0.0	1447
NZ_LR133932.1	32_dhbX_Km	95.293	786	37	0	3985762	3986547	1	786	0.0	1247
NZ_LR133932.1	44_dhbX_Kpa	94.911	786	40	0	3985762	3986547	1	786	0.0	1230
NZ_LR133932.1	8_icmX_Ko	100.000	633	0	0	3986566	3987198	1	633	0.0	1170
NZ_LR133932.1	20_icmX_Kg	96.367	633	23	0	3986566	3987198	1	633	0.0	1042
NZ_LR133932.1	45_icmX_Kpa	96.051	633	25	0	3986566	3987198	1	633	0.0	1031
NZ_LR133932.1	33_icmX_Km	96.051	633	25	0	3986566	3987198	1	633	0.0	1031
NZ_LR133932.1	51_oxy3_Sp	84.354	1061	155	6	1703885	1704942	1053	1	0.0	1029
NZ_LR133932.1	26_oxy5_Km	87.056	873	113	0	1703888	1704760	873	1	0.0	987
NZ_LR133932.1	25_oxy1_Km	86.758	876	113	1	1703888	1704760	876	1	0.0	972
NZ_LR133932.1	13_oxy6_Kg	86.651	869	116	0	1703892	1704760	869	1	0.0	963
NZ_LR133932.1	38_oxy4_Kpas	86.301	876	120	0	1703885	1704760	876	1	0.0	953
NZ_LR133932.1	50_oxy8_Khaux	86.124	872	118	1	1703892	1704760	872	1	0.0	937
NZ_LR133932.1	4_thdA_Ko	100.000	231	0	0	3982390	3982620	231	1	7.45e-118	427
NZ_LR133932.1	19_dhbX_Kg	96.104	231	9	0	3982390	3982620	231	1	7.61e-103	377
NZ_LR133932.1	16_thdA_Kg	96.104	231	9	0	3982390	3982620	231	1	7.61e-103	377
NZ_LR133932.1	41_thdA_Kpa	92.208	231	18	0	3982390	3982620	231	1	7.77e-88	327
NZ_LR133932.1	2_empty	100.000	174	0	0	5748350	5748523	1	174	3.62e-86	322
NZ_LR133932.1	29_thdA_Km	92.760	221	16	0	3982400	3982620	221	1	1.30e-85	320
