NZ_JAQSKY010000005.1	10_hmoX_Ko	98.000	50	1	0	120703	120752	1557	1508	7.22e-17	87.9
NZ_JAQSKY010000021.1	27_LeupAB	99.190	1235	10	0	49826	51060	1235	1	0.0	2226
NZ_JAQSKY010000021.1	2_empty	98.980	98	1	0	52883	52980	98	1	6.87e-44	176
NZ_JAQSKY010000025.1	25_oxy1_Km	99.429	876	5	0	19103	19978	876	1	0.0	1591
NZ_JAQSKY010000025.1	26_oxy5_Km	97.489	876	19	1	19103	19978	873	1	0.0	1493
NZ_JAQSKY010000025.1	50_oxy8_Khaux	97.477	872	22	0	19107	19978	872	1	0.0	1489
NZ_JAQSKY010000025.1	13_oxy6_Kg	97.133	872	22	1	19107	19978	869	1	0.0	1469
NZ_JAQSKY010000025.1	38_oxy4_Kpas	94.863	876	42	1	19103	19978	873	1	0.0	1365
NZ_JAQSKY010000025.1	51_oxy3_Sp	85.311	1062	139	11	19103	20160	1050	2	0.0	1081
NZ_JAQSKY010000025.1	1_oxy2_Ko	87.215	876	109	1	19103	19978	873	1	0.0	994
