NZ_CACSHZ010000055.1	2_empty	100.000	174	0	0	44888	45061	174	1	7.37e-88	322
NZ_CACSHZ010000084.1	1_oxy2_Ko	99.542	873	4	0	200747	201619	873	1	0.0	1591
NZ_CACSHZ010000084.1	51_oxy3_Sp	84.528	1060	153	6	200744	201800	1053	2	0.0	1038
NZ_CACSHZ010000084.1	26_oxy5_Km	87.514	873	109	0	200747	201619	873	1	0.0	1009
NZ_CACSHZ010000084.1	25_oxy1_Km	87.215	876	109	1	200747	201619	876	1	0.0	994
NZ_CACSHZ010000084.1	13_oxy6_Kg	87.112	869	112	0	200751	201619	869	1	0.0	985
NZ_CACSHZ010000084.1	38_oxy4_Kpas	86.644	876	117	0	200744	201619	876	1	0.0	970
NZ_CACSHZ010000084.1	50_oxy8_Khaux	86.583	872	114	1	200751	201619	872	1	0.0	959
NZ_CACSHZ010000095.1	5_npsB_Ko	100.000	4371	0	0	294139	298509	1	4371	0.0	8072
NZ_CACSHZ010000095.1	17_npsB_Kg	95.195	4370	207	1	294139	298508	1	4367	0.0	6903
NZ_CACSHZ010000095.1	42_npsB_Kpa	94.190	4372	250	4	294139	298508	1	4370	0.0	6663
NZ_CACSHZ010000095.1	30_npsB_Km	93.984	4372	254	5	294139	298508	1	4365	0.0	6608
NZ_CACSHZ010000095.1	12_uvrX_Ko	100.000	2262	0	0	283386	285647	1	2262	0.0	4178
NZ_CACSHZ010000095.1	9_adsX_Ko	100.000	1950	0	0	287288	289237	1950	1	0.0	3602
NZ_CACSHZ010000095.1	24_uvrX_Kg	94.297	2262	129	0	283386	285647	1	2262	0.0	3463
NZ_CACSHZ010000095.1	49_uvrX_Kpa	93.192	2262	154	0	283386	285647	1	2262	0.0	3325
NZ_CACSHZ010000095.1	37_uvrX_Km	93.192	2262	154	0	283386	285647	1	2262	0.0	3325
NZ_CACSHZ010000095.1	21_adsX_Kg	95.231	1950	93	0	287288	289237	1950	1	0.0	3086
NZ_CACSHZ010000095.1	46_adsX_Kpa	94.990	1956	98	0	287288	289243	1956	1	0.0	3070
NZ_CACSHZ010000095.1	34_adsX_Km	94.974	1950	98	0	287288	289237	1950	1	0.0	3059
NZ_CACSHZ010000095.1	3_npsA_Ko	100.000	1521	0	0	292320	293840	1	1521	0.0	2809
NZ_CACSHZ010000095.1	10_hmoX_Ko	100.000	1510	0	0	285740	287249	1510	1	0.0	2789
NZ_CACSHZ010000095.1	22_hmoX_Kg	96.032	1512	60	0	285738	287249	1512	1	0.0	2460
NZ_CACSHZ010000095.1	35_hmoX_Km	95.833	1512	63	0	285738	287249	1512	1	0.0	2444
NZ_CACSHZ010000095.1	47_hmoX_Kpa	95.701	1512	65	0	285738	287249	1512	1	0.0	2433
NZ_CACSHZ010000095.1	15_npsA_Kg	95.135	1521	74	0	292320	293840	1	1521	0.0	2399
NZ_CACSHZ010000095.1	11_msfX_Ko	100.000	1233	0	0	282149	283381	1	1233	0.0	2278
NZ_CACSHZ010000095.1	28_npsA_Km	93.623	1521	97	0	292320	293840	1	1521	0.0	2272
NZ_CACSHZ010000095.1	40_npsA_Kpa	93.425	1521	100	0	292320	293840	1	1521	0.0	2255
NZ_CACSHZ010000095.1	6_aroX_Ko	100.000	1170	0	0	290693	291862	1170	1	0.0	2161
NZ_CACSHZ010000095.1	18_aroX_Kg	95.214	1170	56	0	290693	291862	1170	1	0.0	1851
NZ_CACSHZ010000095.1	31_aroX_Km	94.872	1170	60	0	290693	291862	1170	1	0.0	1829
NZ_CACSHZ010000095.1	43_aroX_Kpa	94.530	1170	64	0	290693	291862	1170	1	0.0	1807
NZ_CACSHZ010000095.1	36_msfX_Km	92.782	1233	89	0	282149	283381	1	1233	0.0	1784
NZ_CACSHZ010000095.1	23_msfX_Kg	92.620	1233	91	0	282149	283381	1	1233	0.0	1773
NZ_CACSHZ010000095.1	48_msfX_Kpa	92.457	1233	93	0	282149	283381	1	1233	0.0	1762
NZ_CACSHZ010000095.1	7_dhbX_Ko	100.000	786	0	0	289918	290703	786	1	0.0	1452
NZ_CACSHZ010000095.1	32_dhbX_Km	95.165	786	38	0	289918	290703	786	1	0.0	1242
NZ_CACSHZ010000095.1	44_dhbX_Kpa	94.784	786	41	0	289918	290703	786	1	0.0	1225
NZ_CACSHZ010000095.1	8_icmX_Ko	100.000	633	0	0	289267	289899	633	1	0.0	1170
NZ_CACSHZ010000095.1	20_icmX_Kg	96.367	633	23	0	289267	289899	633	1	0.0	1042
NZ_CACSHZ010000095.1	45_icmX_Kpa	96.051	633	25	0	289267	289899	633	1	0.0	1031
NZ_CACSHZ010000095.1	33_icmX_Km	96.051	633	25	0	289267	289899	633	1	0.0	1031
NZ_CACSHZ010000095.1	4_thdA_Ko	100.000	231	0	0	293843	294073	1	231	8.66e-119	427
NZ_CACSHZ010000095.1	19_dhbX_Kg	96.104	231	9	0	293843	294073	1	231	8.84e-104	377
NZ_CACSHZ010000095.1	16_thdA_Kg	96.104	231	9	0	293843	294073	1	231	8.84e-104	377
NZ_CACSHZ010000095.1	41_thdA_Kpa	92.208	231	18	0	293843	294073	1	231	9.03e-89	327
NZ_CACSHZ010000095.1	29_thdA_Km	92.760	221	16	0	293843	294063	1	221	1.51e-86	320
