NZ_CP169721.1	17_npsB_Kg	99.588	4371	15	1	2652604	2656974	1	4368	0.0	7969
NZ_CP169721.1	42_npsB_Kpa	95.471	4372	196	2	2652604	2656974	1	4371	0.0	6975
NZ_CP169721.1	30_npsB_Km	95.380	4372	195	3	2652604	2656974	1	4366	0.0	6948
NZ_CP169721.1	5_npsB_Ko	95.172	4370	211	0	2652604	2656973	1	4370	0.0	6902
NZ_CP169721.1	14_orfABC	99.882	2546	3	0	5607489	5610034	1	2546	0.0	4686
NZ_CP169721.1	24_uvrX_Kg	99.602	2262	9	0	2641850	2644111	1	2262	0.0	4128
NZ_CP169721.1	49_uvrX_Kpa	95.844	2262	94	0	2641850	2644111	1	2262	0.0	3657
NZ_CP169721.1	37_uvrX_Km	95.756	2262	96	0	2641850	2644111	1	2262	0.0	3646
NZ_CP169721.1	21_adsX_Kg	99.487	1950	10	0	2645752	2647701	1950	1	0.0	3546
NZ_CP169721.1	12_uvrX_Ko	94.297	2262	129	0	2641850	2644111	1	2262	0.0	3463
NZ_CP169721.1	34_adsX_Km	96.821	1950	62	0	2645752	2647701	1950	1	0.0	3258
NZ_CP169721.1	46_adsX_Kpa	96.472	1956	69	0	2645752	2647707	1956	1	0.0	3230
NZ_CP169721.1	9_adsX_Ko	95.333	1950	91	0	2645752	2647701	1950	1	0.0	3097
NZ_CP169721.1	22_hmoX_Kg	99.604	1515	6	0	2644199	2645713	1515	1	0.0	2765
NZ_CP169721.1	15_npsA_Kg	99.080	1521	14	0	2650785	2652305	1	1521	0.0	2732
NZ_CP169721.1	35_hmoX_Km	96.700	1515	50	0	2644199	2645713	1515	1	0.0	2521
NZ_CP169721.1	47_hmoX_Kpa	96.436	1515	54	0	2644199	2645713	1515	1	0.0	2499
NZ_CP169721.1	10_hmoX_Ko	95.629	1510	66	0	2644204	2645713	1510	1	0.0	2423
NZ_CP169721.1	3_npsA_Ko	95.003	1521	76	0	2650785	2652305	1	1521	0.0	2388
NZ_CP169721.1	28_npsA_Km	94.938	1521	77	0	2650785	2652305	1	1521	0.0	2383
NZ_CP169721.1	40_npsA_Kpa	94.806	1521	79	0	2650785	2652305	1	1521	0.0	2372
NZ_CP169721.1	23_msfX_Kg	99.594	1233	5	0	2640613	2641845	1	1233	0.0	2250
NZ_CP169721.1	18_aroX_Kg	99.829	1170	2	0	2649157	2650326	1170	1	0.0	2150
NZ_CP169721.1	31_aroX_Km	96.923	1170	36	0	2649157	2650326	1170	1	0.0	1962
NZ_CP169721.1	43_aroX_Kpa	96.752	1170	38	0	2649157	2650326	1170	1	0.0	1951
NZ_CP169721.1	48_msfX_Kpa	95.053	1233	61	0	2640613	2641845	1	1233	0.0	1940
NZ_CP169721.1	36_msfX_Km	94.809	1233	64	0	2640613	2641845	1	1233	0.0	1923
NZ_CP169721.1	6_aroX_Ko	95.385	1170	54	0	2649157	2650326	1170	1	0.0	1862
NZ_CP169721.1	11_msfX_Ko	92.457	1233	93	0	2640613	2641845	1	1233	0.0	1762
NZ_CP169721.1	13_oxy6_Kg	99.429	876	2	1	4234515	4235390	1	873	0.0	1587
NZ_CP169721.1	50_oxy8_Khaux	99.315	876	6	0	4234515	4235390	1	876	0.0	1585
NZ_CP169721.1	25_oxy1_Km	96.904	872	27	0	4234515	4235386	1	872	0.0	1461
NZ_CP169721.1	26_oxy5_Km	95.642	872	35	1	4234515	4235386	1	869	0.0	1397
NZ_CP169721.1	38_oxy4_Kpas	95.298	872	38	1	4234515	4235386	1	869	0.0	1380
NZ_CP169721.1	32_dhbX_Km	97.710	786	18	0	2648382	2649167	786	1	0.0	1352
NZ_CP169721.1	44_dhbX_Kpa	97.583	786	19	0	2648382	2649167	786	1	0.0	1347
NZ_CP169721.1	7_dhbX_Ko	95.674	786	34	0	2648382	2649167	786	1	0.0	1264
NZ_CP169721.1	20_icmX_Kg	99.842	633	1	0	2647731	2648363	633	1	0.0	1164
NZ_CP169721.1	8_icmX_Ko	96.524	633	22	0	2647731	2648363	633	1	0.0	1048
NZ_CP169721.1	51_oxy3_Sp	84.783	1058	144	11	4234333	4235386	2	1046	0.0	1046
NZ_CP169721.1	45_icmX_Kpa	95.261	633	30	0	2647731	2648363	633	1	0.0	1003
NZ_CP169721.1	33_icmX_Km	95.261	633	30	0	2647731	2648363	633	1	0.0	1003
NZ_CP169721.1	1_oxy2_Ko	86.353	872	116	1	4234515	4235386	1	869	0.0	948
NZ_CP169721.1	39_orfA_truncated	94.915	413	19	2	5609731	5610143	411	1	0.0	645
NZ_CP169721.1	19_dhbX_Kg	100.000	231	0	0	2652308	2652538	1	231	7.27e-118	427
NZ_CP169721.1	16_thdA_Kg	100.000	231	0	0	2652308	2652538	1	231	7.27e-118	427
NZ_CP169721.1	4_thdA_Ko	96.104	231	9	0	2652308	2652538	1	231	7.43e-103	377
NZ_CP169721.1	41_thdA_Kpa	93.939	231	14	0	2652308	2652538	1	231	1.62e-94	350
NZ_CP169721.1	29_thdA_Km	94.667	225	12	0	2652308	2652532	1	225	1.62e-94	350
NZ_CP169721.1	2_empty	95.918	98	4	0	5606067	5606164	1	98	2.93e-37	159
