NZ_LR890312.1	5_npsB_Ko	99.542	4371	20	0	2023096	2027466	1	4371	0.0	7962
NZ_LR890312.1	17_npsB_Kg	95.263	4370	204	1	2023096	2027465	1	4367	0.0	6920
NZ_LR890312.1	42_npsB_Kpa	94.282	4372	246	4	2023096	2027465	1	4370	0.0	6685
NZ_LR890312.1	30_npsB_Km	94.122	4372	248	5	2023096	2027465	1	4365	0.0	6641
NZ_LR890312.1	12_uvrX_Ko	99.204	2262	18	0	2012343	2014604	1	2262	0.0	4078
NZ_LR890312.1	9_adsX_Ko	99.538	1950	9	0	2016245	2018194	1950	1	0.0	3552
NZ_LR890312.1	24_uvrX_Kg	94.562	2262	123	0	2012343	2014604	1	2262	0.0	3496
NZ_LR890312.1	49_uvrX_Kpa	93.546	2262	146	0	2012343	2014604	1	2262	0.0	3369
NZ_LR890312.1	37_uvrX_Km	93.457	2262	148	0	2012343	2014604	1	2262	0.0	3358
NZ_LR890312.1	21_adsX_Kg	95.385	1950	90	0	2016245	2018194	1950	1	0.0	3103
NZ_LR890312.1	46_adsX_Kpa	95.143	1956	95	0	2016245	2018200	1956	1	0.0	3086
NZ_LR890312.1	34_adsX_Km	95.128	1950	95	0	2016245	2018194	1950	1	0.0	3075
NZ_LR890312.1	10_hmoX_Ko	99.735	1510	4	0	2014697	2016206	1510	1	0.0	2767
NZ_LR890312.1	3_npsA_Ko	99.408	1521	9	0	2021277	2022797	1	1521	0.0	2760
NZ_LR890312.1	22_hmoX_Kg	96.032	1512	60	0	2014695	2016206	1512	1	0.0	2460
NZ_LR890312.1	35_hmoX_Km	95.833	1512	63	0	2014695	2016206	1512	1	0.0	2444
NZ_LR890312.1	47_hmoX_Kpa	95.701	1512	65	0	2014695	2016206	1512	1	0.0	2433
NZ_LR890312.1	15_npsA_Kg	95.266	1521	72	0	2021277	2022797	1	1521	0.0	2410
NZ_LR890312.1	28_npsA_Km	93.820	1521	94	0	2021277	2022797	1	1521	0.0	2289
NZ_LR890312.1	40_npsA_Kpa	93.557	1521	98	0	2021277	2022797	1	1521	0.0	2266
NZ_LR890312.1	11_msfX_Ko	99.513	1233	6	0	2011106	2012338	1	1233	0.0	2244
NZ_LR890312.1	6_aroX_Ko	99.145	1170	10	0	2019650	2020819	1170	1	0.0	2106
NZ_LR890312.1	18_aroX_Kg	95.726	1170	50	0	2019650	2020819	1170	1	0.0	1884
NZ_LR890312.1	31_aroX_Km	95.385	1170	54	0	2019650	2020819	1170	1	0.0	1862
NZ_LR890312.1	43_aroX_Kpa	95.043	1170	58	0	2019650	2020819	1170	1	0.0	1840
NZ_LR890312.1	36_msfX_Km	92.782	1233	89	0	2011106	2012338	1	1233	0.0	1784
NZ_LR890312.1	23_msfX_Kg	92.701	1233	90	0	2011106	2012338	1	1233	0.0	1779
NZ_LR890312.1	48_msfX_Kpa	92.457	1233	93	0	2011106	2012338	1	1233	0.0	1762
NZ_LR890312.1	1_oxy2_Ko	99.427	873	5	0	4217328	4218200	1	873	0.0	1585
NZ_LR890312.1	7_dhbX_Ko	99.873	786	1	0	2018875	2019660	786	1	0.0	1447
NZ_LR890312.1	32_dhbX_Km	95.293	786	37	0	2018875	2019660	786	1	0.0	1247
NZ_LR890312.1	44_dhbX_Kpa	94.911	786	40	0	2018875	2019660	786	1	0.0	1230
NZ_LR890312.1	8_icmX_Ko	100.000	633	0	0	2018224	2018856	633	1	0.0	1170
NZ_LR890312.1	20_icmX_Kg	96.367	633	23	0	2018224	2018856	633	1	0.0	1042
NZ_LR890312.1	51_oxy3_Sp	84.449	1061	154	6	4217146	4218203	1	1053	0.0	1035
NZ_LR890312.1	45_icmX_Kpa	96.051	633	25	0	2018224	2018856	633	1	0.0	1031
NZ_LR890312.1	33_icmX_Km	96.051	633	25	0	2018224	2018856	633	1	0.0	1031
NZ_LR890312.1	26_oxy5_Km	87.400	873	110	0	4217328	4218200	1	873	0.0	1003
NZ_LR890312.1	25_oxy1_Km	87.100	876	110	1	4217328	4218200	1	876	0.0	989
NZ_LR890312.1	13_oxy6_Kg	86.997	869	113	0	4217328	4218196	1	869	0.0	979
NZ_LR890312.1	38_oxy4_Kpas	86.530	876	118	0	4217328	4218203	1	876	0.0	965
NZ_LR890312.1	50_oxy8_Khaux	86.468	872	115	1	4217328	4218196	1	872	0.0	953
NZ_LR890312.1	4_thdA_Ko	99.134	231	2	0	2022800	2023030	1	231	1.60e-114	416
NZ_LR890312.1	19_dhbX_Kg	96.970	231	7	0	2022800	2023030	1	231	3.49e-106	388
NZ_LR890312.1	16_thdA_Kg	96.970	231	7	0	2022800	2023030	1	231	3.49e-106	388
NZ_LR890312.1	41_thdA_Kpa	93.074	231	16	0	2022800	2023030	1	231	3.56e-91	339
NZ_LR890312.1	29_thdA_Km	93.665	221	14	0	2022800	2023020	1	221	5.96e-89	331
NZ_LR890312.1	2_empty	98.276	174	3	0	5711471	5711644	1	174	3.61e-81	305
