NZ_CADDTQ010000005.1	27_LeupAB	92.146	1235	97	0	82787	84021	1	1235	0.0	1744
NZ_CADDTQ010000005.1	2_empty	95.918	98	3	1	80871	80967	1	98	1.85e-38	158
NZ_CADDTQ010000019.1	10_hmoX_Ko	100.000	51	0	0	8825	8875	1507	1557	1.32e-20	95.3
NZ_CADDTQ010000055.1	10_hmoX_Ko	98.182	55	0	1	81	134	1557	1503	2.95e-19	95.3
NZ_CADDTQ010000056.1	26_oxy5_Km	99.656	873	3	0	90951	91823	1	873	0.0	1596
NZ_CADDTQ010000056.1	25_oxy1_Km	97.032	876	23	1	90951	91823	1	876	0.0	1471
NZ_CADDTQ010000056.1	38_oxy4_Kpas	95.895	877	36	0	90951	91827	1	877	0.0	1421
NZ_CADDTQ010000056.1	13_oxy6_Kg	96.087	869	34	0	90951	91819	1	869	0.0	1417
NZ_CADDTQ010000056.1	50_oxy8_Khaux	95.757	872	34	1	90951	91819	1	872	0.0	1402
NZ_CADDTQ010000056.1	51_oxy3_Sp	84.877	1058	148	7	90769	91823	2	1050	0.0	1057
NZ_CADDTQ010000056.1	1_oxy2_Ko	87.285	873	111	0	90951	91823	1	873	0.0	998
NZ_CADDTQ010000057.1	10_hmoX_Ko	98.039	51	1	0	81	131	1557	1507	7.82e-20	89.8
NZ_CADDTQ010000061.1	10_hmoX_Ko	100.000	51	0	0	5765	5815	1507	1557	1.18e-20	95.3
NZ_CADDTQ010000104.1	10_hmoX_Ko	100.000	53	0	0	81	133	1557	1505	5.06e-22	99.0
NZ_CADDTQ010000132.1	10_hmoX_Ko	100.000	47	0	0	1150	1196	1557	1511	2.91e-19	87.9
