NZ_CAXTXG010000002.1	25_oxy1_Km	99.429	876	5	0	148355	149230	1	876	0.0	1591
NZ_CAXTXG010000002.1	26_oxy5_Km	97.489	876	19	1	148355	149230	1	873	0.0	1493
NZ_CAXTXG010000002.1	50_oxy8_Khaux	97.477	872	22	0	148355	149226	1	872	0.0	1489
NZ_CAXTXG010000002.1	13_oxy6_Kg	97.133	872	22	1	148355	149226	1	869	0.0	1469
NZ_CAXTXG010000002.1	38_oxy4_Kpas	94.863	876	42	1	148355	149230	1	873	0.0	1365
NZ_CAXTXG010000002.1	51_oxy3_Sp	85.311	1062	139	11	148173	149230	2	1050	0.0	1081
NZ_CAXTXG010000002.1	1_oxy2_Ko	87.215	876	109	1	148355	149230	1	873	0.0	994
NZ_CAXTXG010000022.1	27_LeupAB	99.109	1235	11	0	56452	57686	1	1235	0.0	2220
NZ_CAXTXG010000022.1	2_empty	98.980	98	1	0	54532	54629	1	98	5.49e-44	176
NZ_CAXTXG010000039.1	10_hmoX_Ko	100.000	49	0	0	1374	1422	1557	1509	3.71e-19	91.6
