NZ_CAWPKS010000202.1	10_hmoX_Ko	100.000	47	0	0	992	1038	1557	1511	2.52e-19	87.9
NZ_CAWPKS010000224.1	10_hmoX_Ko	97.368	38	1	0	113096	113133	1508	1545	1.30e-10	65.8
NZ_CAWPKS010000335.1	10_hmoX_Ko	100.000	34	0	0	113085	113118	1508	1541	4.69e-10	63.9
NZ_CAWPKS010000446.1	10_hmoX_Ko	95.238	42	2	0	109291	109332	1501	1542	3.50e-11	67.6
NZ_CAWPKS010000668.1	10_hmoX_Ko	100.000	35	0	0	108072	108106	1508	1542	1.25e-10	65.8
NZ_CAWPKS010000668.1	10_hmoX_Ko	100.000	34	0	0	1	34	1540	1507	4.48e-10	63.9
NZ_CAWPKS010001104.1	10_hmoX_Ko	100.000	34	0	0	88549	88582	1507	1540	3.67e-10	63.9
NZ_CAWPKS010001137.1	10_hmoX_Ko	100.000	38	0	0	1	38	1545	1508	5.28e-12	71.3
NZ_CAWPKS010001138.1	10_hmoX_Ko	100.000	33	0	0	1	33	1540	1508	1.17e-09	62.1
NZ_CAWPKS010001160.1	10_hmoX_Ko	100.000	35	0	0	75377	75411	1507	1541	8.69e-11	65.8
NZ_CAWPKS010001237.1	27_LeupAB	99.190	1235	10	0	8069	9303	1	1235	0.0	2226
NZ_CAWPKS010001237.1	2_empty	98.980	98	1	0	6150	6247	1	98	3.01e-44	176
NZ_CAWPKS010001248.1	10_hmoX_Ko	100.000	33	0	0	1	33	1539	1507	2.61e-09	62.1
NZ_CAWPKS010001260.1	10_hmoX_Ko	100.000	34	0	0	55905	55938	1507	1540	2.32e-10	63.9
NZ_CAWPKS010001293.1	10_hmoX_Ko	94.595	37	2	0	1	37	1541	1505	9.96e-09	58.4
NZ_CAWPKS010001371.1	25_oxy1_Km	99.429	876	5	0	72	947	876	1	0.0	1591
NZ_CAWPKS010001371.1	26_oxy5_Km	97.489	876	19	1	72	947	873	1	0.0	1493
NZ_CAWPKS010001371.1	50_oxy8_Khaux	97.477	872	22	0	76	947	872	1	0.0	1489
NZ_CAWPKS010001371.1	13_oxy6_Kg	97.133	872	22	1	76	947	869	1	0.0	1469
NZ_CAWPKS010001371.1	38_oxy4_Kpas	94.863	876	42	1	72	947	873	1	0.0	1365
NZ_CAWPKS010001371.1	51_oxy3_Sp	85.405	1062	138	11	72	1129	1050	2	0.0	1086
NZ_CAWPKS010001371.1	1_oxy2_Ko	86.986	876	111	1	72	947	873	1	0.0	983
NZ_CAWPKS010001371.1	10_hmoX_Ko	96.970	33	1	0	44653	44685	1508	1540	3.10e-08	56.5
NZ_CAWPKS010001504.1	10_hmoX_Ko	100.000	33	0	0	1	33	1539	1507	5.08e-10	62.1
NZ_CAWPKS010001559.1	10_hmoX_Ko	94.286	35	2	0	1	35	1539	1505	7.35e-08	54.7
NZ_CAWPKS010001582.1	10_hmoX_Ko	100.000	33	0	0	1	33	1540	1508	4.19e-10	62.1
NZ_CAWPKS010001626.1	10_hmoX_Ko	100.000	33	0	0	1	33	1540	1508	3.60e-10	62.1
NZ_CAWPKS010001704.1	10_hmoX_Ko	97.368	38	1	0	1	38	1542	1505	2.18e-11	65.8
NZ_CAWPKS010001726.1	10_hmoX_Ko	100.000	36	0	0	17482	17517	1506	1541	5.62e-12	67.6
